Index,Skill,Recipe Name,Flux Quality,Flux Level,Confirmed Bad Combo,Component 1,Comp. 1 Level,Component 2,Component 2 Level,Component 3,Comp 3 Level,Component 4,Comp 4 Level,Item Name,Item Level,Role,Tier,Category,Slot / Type,Weight,AC,AC:Weight,Health Regen,Stam Regen,Healing,Haste,Hit,Penetration,Positional,1H Dmg,2H Dmg,Rng Dmg,Damage %,DiceMod,PDR,MDR,CDR,EDR,PDBR,CDBR,EDBR,Combat Mov.,MoveD Resist,Avoid,Resilience,MDBR,Stun Resist,Daze Resist,Conf Resist,Threat,Block,Block Value,Parry,Riposte,Duration (min),Other Stats,Done?,Source (Mob/Quest/Crafted),Notes
,–,–,,,,,,,,,,,,Field Agent's Banner,39,Sup,,Offhand,Banner,,,,,,,20,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,Quest: Study in Ember,
,–,–,,,,,,,,,,,,Fishing Guild's Banner,25,Sup,4 Relic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,7,11,,7,8,,,,,,,,,,,,Redshore: Exile Fisher?,
,,,,,,,,,,,,,,Freeman's Banner,36,Sup,3 Sup,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,12,,,,12,12,,,,,,,,,,,
,,,,,,,,,,,,,,Glacial Banner,50,Sup,7 Legend,Offhand,Banner,,,,,41,,,,,,,,,,,,,,,,,,,,9,12,,,,,,,,,,,,,Grizzled Peaks: World Bosses,
,,,,,,,,,,,,,,Glowing Rod,15,Sup,4 Relic,Offhand,Scepter,,,,,,10,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,
,–,–,,,,,,,,,,,,Horned Gemstone Scepter,20,Sup,4 Relic,Offhand,Scepter,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,Basilisk Run: Shale 3c,
,–,–,,,,,,,,,,,,House Hanse Banner,25,Sup,,Offhand,Banner,,,,,11,,,,,,,,,,,,,,,,,,6,,,9,,,,,,,,,,,,,Quest: Legacy of House Hanse,
,–,–,,,,,,,,,,,,Lucid Battle Banner,20,Sup,4 Relic,Offhand,Banner,,,,,9,,6,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,"Highland Basin, Arborhoolm: Supple Woodclaimed??",
,–,–,,,,,,,,,,,,Lucky BattleBanner,20,Sup,4 Relic,Offhand,Banner,,,,,7,,7,,,,,,,,,,,,,,,,7,,,7,,,7,,,,,,,,,,,
,,,,,,,,,,,,,,Monarch's Eye,15,Sup,4 Relic,Offhand,Scepter,,,,,,10,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,
,,,,,,,,,,,,,,Peridot Scepter,46,Sup,4 Relic,Offhand,Scepter,,,,,,20,,,,,,,,,,,,,,,,,,,,,12,,,,,,,6,,,,,,
,–,–,,,,,,,,,,,,Papyrus Banner,40,Sup,2 Adv,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,12,,8,,,,,,,,,,,,,Blight Root Grove: Wright 1c,
,–,–,,,,,,,,,,,,Ravenrock Battle Banner,12,Sup,,Offhand,Banner,,,,,13,,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,,,,,,Quest: Patrolling Northreach,
,–,–,,,,,,,,,,,,Redshore Torn Battle Banner,30,Sup,4 Relic,Offhand,Banner,,,,,10,,,,,,,,,,,,,,,,,,,,,7,,,16,,,,,,,,,,,
,–,–,,,,,,,,,,,,Ripped Tapestry Banner,25,Sup,4 Relic,Offhand,Banner,,,,,8,,,,,,,,,,,,,,,,,,7,,,10,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Ritual Scepter,36,Sup,5 Mythic,Offhand,Scepter,,,,,,19,,,,,,,,,,,,,,,,,,,,,10,,8,,,,,,,,,,,
,,,,,,,,,,,,,,Royal Scepter,20,Sup,5 Mythic,Offhand,Scepter,,,,,,12,6,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,
,–,–,,,,,,,,,,,,Shining Lotus Scepter,25,Sup,,Offhand,Scepter,,,,,,10,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,
,–,–,,,,,,,,,,,,Shining Stone Scepter,30,Sup,6 Legacy,Offhand,Scepter,,,,,,17,,,,,,,,,,,,,,,,,,,,,8,12,12,,,,,,,,,,Grimstone Canyone: Stonecoat Emissary,
,–,–,,,,,,,,,,,,Smugglecraft Battle Banner,5,Sup,,Offhand,Banner,,,,,,,6,,,,,,,,,,,,,,,,5,,,5,,,,,,,,,,,,,Quest: Missing Arms Race,
,,,,,,,,,,,,,,Sovereign's Resolve,40,Sup,4 Mythic,Offhand,Scepter,,,,,,22,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,
,–,–,,,,,,,,,,,,Spindled Banner,36,Sup,,Offhand,Banner,,,,,14,,,,,,,,,,,,,,,,,,10,,,10,,,,,,,,,,,,,Redshore Ridge: Spindler,
,–,–,,,,,,,,,,,,Vibrant Redshore Banner,25,Sup,,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,
,–,–,,,,,,,,,,,,Whispering Scepter,25,Sup,,Offhand,Scepter,,,,,,5,11,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,"Highland Basin, Arborholm: Grove Guardian",
1,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,01/Linen,40,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,16,,,7,3,6,,6,,,,,,,,,Crafted,
2,Woodworker,Imb. Pine Banner,Rad,45,TRUE,01/Pine,40,01/Linen,40,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,16,,,7,3,6,,6,,,,,,,,,Crafted,
3,Woodworker,Imb. Pine Banner,Rad,50,FALSE,01/Pine,40,01/Linen,40,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,17,,,8,3,6,,6,,,,,,,,,Crafted,
4,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,10/Cotton,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,9,9,,6,,,,,,,,,Crafted,
5,Woodworker,Imb. Pine Banner,Rad,45,TRUE,01/Pine,40,10/Cotton,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,9,9,,6,,,,,,,,,Crafted,
6,Woodworker,Imb. Pine Banner,Rad,50,TRUE,01/Pine,40,10/Cotton,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,9,9,,6,,,,,,,,,Crafted,
7,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,20/Ramie,40,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,13,,,7,6,3,3,,,,,,,,,,Crafted,
8,Woodworker,Imb. Pine Banner,Rad,45,TRUE,01/Pine,40,20/Ramie,40,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,13,,,7,6,3,3,,,,,,,,,,Crafted,
9,Woodworker,Imb. Pine Banner,Rad,50,FALSE,01/Pine,40,20/Ramie,40,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,8,6,3,3,,,,,,,,,,Crafted,
10,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,30/Jute,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,3,9,6,,,,,,,,,,Crafted,
11,Woodworker,Imb. Pine Banner,Rad,45,FALSE,01/Pine,40,30/Jute,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,3,12,6,,,,,,,,,,Crafted,
12,Woodworker,Imb. Pine Banner,Rad,50,TRUE,01/Pine,40,30/Jute,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,3,12,6,,,,,,,,,,Crafted,
13,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,40/Hemp,40,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,13,,,7,9,3,,,,,,,,,,,Crafted,
14,Woodworker,Imb. Pine Banner,Rad,45,FALSE,01/Pine,40,40/Hemp,40,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,13,,,7,12,3,,,,,,,,,,,Crafted,
15,Woodworker,Imb. Pine Banner,Rad,50,FALSE,01/Pine,40,40/Hemp,40,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,14,,,8,12,3,,,,,,,,,,,Crafted,
16,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,50/Abaca,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,20,,,11,3,3,,,,,,,,,,,Crafted,
17,Woodworker,Imb. Pine Banner,Rad,45,FALSE,01/Pine,40,50/Abaca,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,23,,,11,3,3,,,,,,,,,,,Crafted,
18,Woodworker,Imb. Pine Banner,Rad,50,FALSE,01/Pine,40,50/Abaca,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,26,,,11,3,3,,,,,,,,,,,Crafted,
19,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,05/Silk,45,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,13,,,7,3,3,6,,,,,,,,,,Crafted,
20,Woodworker,Imb. Pine Banner,Rad,45,FALSE,01/Pine,40,05/Silk,45,,,,,Boreal Pine Banner,40,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,13,,,7,3,3,9,,,,,,,,,,Crafted,
21,Woodworker,Imb. Pine Banner,Rad,50,FALSE,01/Pine,40,05/Silk,45,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,3,3,9,,,,,,,,,,Crafted,
22,Woodworker,Imb. Pine Banner,Rad,35,FALSE,01/Pine,40,05/Mandrake,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,14,,,8,3,9,,,,,,,,,,,Crafted,
23,Woodworker,Imb. Pine Banner,Rad,45,FALSE,01/Pine,40,05/Mandrake,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,3,12,,,,,,,,,,,Crafted,
24,Woodworker,Imb. Pine Banner,Rad,50,TRUE,01/Pine,40,05/Mandrake,50,,,,,Boreal Pine Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,3,12,,,,,,,,,,,Crafted,
25,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,01/Linen,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,3,6,6,,,,,,,,,Crafted,
26,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,01/Linen,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,3,9,6,,,,,,,,,Crafted,
27,Woodworker,Imb. Cedar Banner,Rad,50,TRUE,10/Cedar,50,01/Linen,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,3,9,6,,,,,,,,,Crafted,
28,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,10/Cotton,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,6,6,6,,,,,,,,,Crafted,
29,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,10/Cotton,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,6,9,6,,,,,,,,,Crafted,
30,Woodworker,Imb. Cedar Banner,Rad,50,TRUE,10/Cedar,50,10/Cotton,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,6,9,6,,,,,,,,,Crafted,
31,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,20/Ramie,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,8,3,,9,,,,,,,,,,Crafted,
32,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,20/Ramie,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,8,3,,12,,,,,,,,,,Crafted,
33,Woodworker,Imb. Cedar Banner,Rad,50,TRUE,10/Cedar,50,20/Ramie,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,8,3,,12,,,,,,,,,,Crafted,
34,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,30/Jute,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,6,12,,,,,,,,,,Crafted,
35,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,30/Jute,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,9,12,,,,,,,,,,Crafted,
36,Woodworker,Imb. Cedar Banner,Rad,50,FALSE,10/Cedar,50,30/Jute,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,9,15,,,,,,,,,,Crafted,
37,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,40/Hemp,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,6,,6,,,,,,,,,,Crafted,
38,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,40/Hemp,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,6,,9,,,,,,,,,,Crafted,
39,Woodworker,Imb. Cedar Banner,Rad,50,TRUE,10/Cedar,50,40/Hemp,40,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,6,,9,,,,,,,,,,Crafted,
40,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,50/Abaca,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,17,,,11,,,6,,,,,,,,,,Crafted,
41,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,50/Abaca,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,20,,,11,,,9,,,,,,,,,,Crafted,
42,Woodworker,Imb. Cedar Banner,Rad,50,TRUE,10/Cedar,50,50/Abaca,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,20,,,11,,,9,,,,,,,,,,Crafted,
43,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,05/Silk,45,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,,12,,,,,,,,,,Crafted,
44,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,05/Silk,45,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,,18,,,,,,,,,,Crafted,
45,Woodworker,Imb. Cedar Banner,Rad,50,TRUE,10/Cedar,50,05/Silk,45,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,,18,,,,,,,,,,Crafted,
46,Woodworker,Imb. Cedar Banner,Rad,35,FALSE,10/Cedar,50,05/Mandrake,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,6,6,,,,,,,,,,Crafted,
47,Woodworker,Imb. Cedar Banner,Rad,45,FALSE,10/Cedar,50,05/Mandrake,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,9,9,,,,,,,,,,Crafted,
48,Woodworker,Imb. Cedar Banner,Rad,50,TRUE,10/Cedar,50,05/Mandrake,50,,,,,Summit Cedar Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,9,9,,,,,,,,,,Crafted,
49,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,01/Linen,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,14,,,11,,3,,6,,,,,,,,,Crafted,
50,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,01/Linen,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,11,,3,,6,,,,,,,,,Crafted,
51,Woodworker,Imb. Living Banner,Rad,50,TRUE,15/Mangrove,50,01/Linen,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,11,,3,,6,,,,,,,,,Crafted,
52,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,10/Cotton,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,6,,6,,,,,,,,,Crafted,
53,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,10/Cotton,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,6,6,,6,,,,,,,,,Crafted,
54,Woodworker,Imb. Living Banner,Rad,50,FALSE,15/Mangrove,50,10/Cotton,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,14,6,6,,6,,,,,,,,,Crafted,
55,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,20/Ramie,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,3,,3,,,,,,,,,,Crafted,
56,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,20/Ramie,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,3,,3,,,,,,,,,,Crafted,
57,Woodworker,Imb. Living Banner,Rad,50,TRUE,15/Mangrove,50,20/Ramie,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,3,,3,,,,,,,,,,Crafted,
58,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,30/Jute,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,11,,6,6,,,,,,,,,,Crafted,
59,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,30/Jute,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,11,,9,6,,,,,,,,,,Crafted,
60,Woodworker,Imb. Living Banner,Rad,50,TRUE,15/Mangrove,50,30/Jute,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,11,,9,6,,,,,,,,,,Crafted,
61,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,40/Hemp,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,11,6,,,,,,,,,,,,Crafted,
62,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,40/Hemp,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,11,6,,,,,,,,,,,,Crafted,
63,Woodworker,Imb. Living Banner,Rad,50,TRUE,15/Mangrove,50,40/Hemp,40,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,11,6,,,,,,,,,,,,Crafted,
64,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,50/Abaca,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,17,,,14,,,,,,,,,,,,,Crafted,
65,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,50/Abaca,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,20,,,14,,,,,,,,,,,,,Crafted,
66,Woodworker,Imb. Living Banner,Rad,50,TRUE,15/Mangrove,50,50/Abaca,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,20,,,14,,,,,,,,,,,,,Crafted,
67,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,05/Silk,45,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,11,,,6,,,,,,,,,,Crafted,
68,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,05/Silk,45,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,11,,,9,,,,,,,,,,Crafted,
69,Woodworker,Imb. Living Banner,Rad,50,FALSE,15/Mangrove,50,05/Silk,45,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,24,,,,,,,,,,,,,,,,,,8,,,11,,,9,,,,,,,,,,Crafted,
70,Woodworker,Imb. Living Banner,Rad,35,FALSE,15/Mangrove,50,05/Mandrake,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,11,,6,,,,,,,,,,,Crafted,
71,Woodworker,Imb. Living Banner,Rad,45,FALSE,15/Mangrove,50,05/Mandrake,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,11,,9,,,,,,,,,,,Crafted,
72,Woodworker,Imb. Living Banner,Rad,50,FALSE,15/Mangrove,50,05/Mandrake,50,,,,,Ironwood Mangrove Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,24,,,,,,,,,,,,,,,,,,8,,,11,,9,,,,,,,,,,,Crafted,
